郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
555,魚池,6低壓綜合非營業用電小計,**,735,"145,435",,,
555,魚池,7低壓綜合裝置營業用,*,0,0,,,
555,魚池,8低壓綜合需量營業用,24,"1,943","555,954",,,
555,魚池,9低壓綜合營業用電小計,**,"1,943","555,954",,,
555,魚池,10低壓綜合用電小計,**,"2,678","701,389",,,
555,魚池,11低壓裝置電力,115,868,"331,271",,,
555,魚池,12低壓需量電力,59,"1,778","378,106",,,
555,魚池,13低壓電力小計,**,"2,646","709,377",,,
555,魚池,14高壓電力,19,"9,350","3,075,156",,,
555,魚池,15特高壓電力,*,0,0,,,
555,魚池,16高＆特高壓電力小計,**,"9,350","3,075,156",,,
555,魚池,17電力小計,**,"11,996","3,784,533",,,
555,魚池,18綜合＆電力小計,**,"14,674","4,485,922",,,
555,魚池,19電燈＆綜合＆電力小計,**,"15,386","8,928,508",,,
555,魚池,20臨時電燈,10,0,"5,453",,,
555,魚池,21臨時電力,*,16,895,,,
555,魚池,22臨時用電小計,**,16,"6,348",,,
555,魚池,23總計（含臨時用電）,**,"15,386","8,934,856",,,
555,魚池,24表燈合計,**,712,"4,448,039",,,
555,魚池,25綜合＆電力合計,**,"14,674","4,486,817",,,
556,信義,1表燈非營業用,"7,928",0,"2,258,948",,,
556,信義,2表燈營業用,164,252,"377,037",,,
556,信義,3表燈小計,**,252,"2,635,985",,,
556,信義,4低壓綜合裝置非營業用,*,0,0,,,
556,信義,5低壓綜合需量非營業用,*,216,"33,924",,,
556,信義,6低壓綜合非營業用電小計,**,216,"33,924",,,
556,信義,7低壓綜合裝置營業用,*,0,0,,,
556,信義,8低壓綜合需量營業用,8,234,"80,709",,,
556,信義,9低壓綜合營業用電小計,**,234,"80,709",,,
556,信義,10低壓綜合用電小計,**,450,"114,633",,,
556,信義,11低壓裝置電力,18,102,"30,695",,,
556,信義,12低壓需量電力,11,92,"21,888",,,
556,信義,13低壓電力小計,**,194,"52,583",,,
556,信義,14高壓電力,*,320,"68,680",,,
556,信義,15特高壓電力,*,0,0,,,
556,信義,16高＆特高壓電力小計,**,320,"68,680",,,
556,信義,17電力小計,**,514,"121,263",,,
556,信義,18綜合＆電力小計,**,964,"235,896",,,
556,信義,19電燈＆綜合＆電力小計,**,"1,216","2,871,881",,,
556,信義,20臨時電燈,11,0,"8,042",,,
556,信義,21臨時電力,*,0,0,,,
556,信義,22臨時用電小計,**,0,"8,042",,,
556,信義,23總計（含臨時用電）,**,"1,216","2,879,923",,,
556,信義,24表燈合計,**,252,"2,644,027",,,
556,信義,25綜合＆電力合計,**,964,"235,896",,,
557,竹山,1表燈非營業用,"32,976",63,"10,178,332",,,
557,竹山,2表燈營業用,"1,437","1,623","1,854,140",,,
557,竹山,3表燈小計,**,"1,686","12,032,472",,,
557,竹山,4低壓綜合裝置非營業用,*,0,0,,,
557,竹山,5低壓綜合需量非營業用,18,778,"124,280",,,
557,竹山,6低壓綜合非營業用電小計,**,778,"124,280",,,
557,竹山,7低壓綜合裝置營業用,*,0,0,,,
557,竹山,8低壓綜合需量營業用,68,"4,158","1,401,335",,,
557,竹山,9低壓綜合營業用電小計,**,"4,158","1,401,335",,,
557,竹山,10低壓綜合用電小計,**,"4,936","1,525,615",,,
557,竹山,11低壓裝置電力,471,"2,158","449,991",,,
557,竹山,12低壓需量電力,141,"4,251","715,434",,,
557,竹山,13低壓電力小計,**,"6,409","1,165,425",,,
557,竹山,14高壓電力,32,"14,542","3,705,737",,,
557,竹山,15特高壓電力,*,"6,750","4,111,200",,,
557,竹山,16高＆特高壓電力小計,**,"21,292","7,816,937",,,
557,竹山,17電力小計,**,"27,701","8,982,362",,,
557,竹山,18綜合＆電力小計,**,"32,637","10,507,977",,,
557,竹山,19電燈＆綜合＆電力小計,**,"34,323","22,540,449",,,
557,竹山,20臨時電燈,33,0,"2,203",,,
557,竹山,21臨時電力,*,40,"7,960",,,
557,竹山,22臨時用電小計,**,40,"10,163",,,
557,竹山,23總計（含臨時用電）,**,"34,323","22,550,612",,,
557,竹山,24表燈合計,**,"1,686","12,034,675",,,
557,竹山,25綜合＆電力合計,**,"32,637","10,515,937",,,
558,鹿谷,1表燈非營業用,"11,744",18,"2,845,613",,,
558,鹿谷,2表燈營業用,354,252,"438,453",,,
558,鹿谷,3表燈小計,**,270,"3,284,066",,,
558,鹿谷,4低壓綜合裝置非營業用,*,0,0,,,
558,鹿谷,5低壓綜合需量非營業用,9,385,"61,893",,,
558,鹿谷,6低壓綜合非營業用電小計,**,385,"61,893",,,
558,鹿谷,7低壓綜合裝置營業用,*,0,0,,,
558,鹿谷,8低壓綜合需量營業用,21,800,"282,113",,,
558,鹿谷,9低壓綜合營業用電小計,**,800,"282,113",,,
558,鹿谷,10低壓綜合用電小計,**,"1,185","344,006",,,
558,鹿谷,11低壓裝置電力,48,263,"66,903",,,
558,鹿谷,12低壓需量電力,7,290,"63,290",,,
558,鹿谷,13低壓電力小計,**,553,"130,193",,,
558,鹿谷,14高壓電力,8,"3,557","1,210,440",,,
558,鹿谷,15特高壓電力,*,0,0,,,
558,鹿谷,16高＆特高壓電力小計,**,"3,557","1,210,440",,,
558,鹿谷,17電力小計,**,"4,110","1,340,633",,,
558,鹿谷,18綜合＆電力小計,**,"5,295","1,684,639",,,
558,鹿谷,19電燈＆綜合＆電力小計,**,"5,565","4,968,705",,,
558,鹿谷,20臨時電燈,9,0,27,,,
558,鹿谷,21臨時電力,*,0,0,,,
558,鹿谷,22臨時用電小計,**,0,27,,,
558,鹿谷,23總計（含臨時用電）,**,"5,565","4,968,732",,,
558,鹿谷,24表燈合計,**,270,"3,284,093",,,
558,鹿谷,25綜合＆電力合計,**,"5,295","1,684,639",,,
600,嘉義市,1表燈非營業用,"153,109","1,622","54,771,940",,,
600,嘉義市,2表燈營業用,"13,941","15,486","16,836,975",,,
600,嘉義市,3表燈小計,**,"17,108","71,608,915",,,
600,嘉義市,4低壓綜合裝置非營業用,*,0,0,,,
600,嘉義市,5低壓綜合需量非營業用,357,"12,888","2,510,653",,,
600,嘉義市,6低壓綜合非營業用電小計,**,"12,888","2,510,653",,,
600,嘉義市,7低壓綜合裝置營業用,7,336,"47,075",,,
600,嘉義市,8低壓綜合需量營業用,770,"36,349","10,381,216",,,
600,嘉義市,9低壓綜合營業用電小計,**,"36,685","10,428,291",,,
600,嘉義市,10低壓綜合用電小計,**,"49,573","12,938,944",,,
600,嘉義市,11低壓裝置電力,790,"8,792","2,718,048",,,
600,嘉義市,12低壓需量電力,301,"9,007","1,710,345",,,
600,嘉義市,13低壓電力小計,**,"17,799","4,428,393",,,
600,嘉義市,14高壓電力,166,"81,291","26,679,100",,,
600,嘉義市,15特高壓電力,*,"3,700","1,345,200",,,
600,嘉義市,16高＆特高壓電力小計,**,"84,991","28,024,300",,,
600,嘉義市,17電力小計,**,"102,790","32,452,693",,,
600,嘉義市,18綜合＆電力小計,**,"152,363","45,391,637",,,
600,嘉義市,19電燈＆綜合＆電力小計,**,"169,471","117,000,552",,,
600,嘉義市,20臨時電燈,198,0,"34,314",,,
600,嘉義市,21臨時電力,*,128,"8,630",,,
600,嘉義市,22臨時用電小計,**,128,"42,944",,,
600,嘉義市,23總計（含臨時用電）,**,"169,471","117,043,496",,,
600,嘉義市,24表燈合計,**,"17,108","71,643,229",,,
600,嘉義市,25綜合＆電力合計,**,"152,363","45,400,267",,,
602,番路,1表燈非營業用,"7,948",71,"1,803,927",,,
602,番路,2表燈營業用,274,333,"368,265",,,
602,番路,3表燈小計,**,404,"2,172,192",,,
602,番路,4低壓綜合裝置非營業用,*,0,0,,,
602,番路,5低壓綜合需量非營業用,12,419,"85,634",,,
602,番路,6低壓綜合非營業用電小計,**,419,"85,634",,,
602,番路,7低壓綜合裝置營業用,*,0,0,,,
602,番路,8低壓綜合需量營業用,12,850,"296,764",,,
602,番路,9低壓綜合營業用電小計,**,850,"296,764",,,
602,番路,10低壓綜合用電小計,**,"1,269","382,398",,,
602,番路,11低壓裝置電力,163,950,"223,669",,,
602,番路,12低壓需量電力,44,830,"194,464",,,
602,番路,13低壓電力小計,**,"1,780","418,133",,,
602,番路,14高壓電力,9,"2,713","602,620",,,
602,番路,15特高壓電力,*,500,"264,000",,,
602,番路,16高＆特高壓電力小計,**,"3,213","866,620",,,
602,番路,17電力小計,**,"4,993","1,284,753",,,
602,番路,18綜合＆電力小計,**,"6,262","1,667,151",,,
602,番路,19電燈＆綜合＆電力小計,**,"6,666","3,839,343",,,
602,番路,20臨時電燈,8,0,124,,,
602,番路,21臨時電力,*,45,"3,680",,,
602,番路,22臨時用電小計,**,45,"3,804",,,
602,番路,23總計（含臨時用電）,**,"6,666","3,843,147",,,
602,番路,24表燈合計,**,404,"2,172,316",,,
602,番路,25綜合＆電力合計,**,"6,262","1,670,831",,,
603,梅山,1表燈非營業用,"12,695",0,"1,817,303",,,
603,梅山,2表燈營業用,670,526,"385,665",,,
603,梅山,3表燈小計,**,526,"2,202,968",,,
603,梅山,4低壓綜合裝置非營業用,*,0,0,,,
603,梅山,5低壓綜合需量非營業用,*,53,"15,160",,,
603,梅山,6低壓綜合非營業用電小計,**,53,"15,160",,,
603,梅山,7低壓綜合裝置營業用,*,0,0,,,
603,梅山,8低壓綜合需量營業用,11,281,"124,914",,,
603,梅山,9低壓綜合營業用電小計,**,281,"124,914",,,
603,梅山,10低壓綜合用電小計,**,334,"140,074",,,
603,梅山,11低壓裝置電力,309,"1,814","479,001",,,
603,梅山,12低壓需量電力,43,690,"126,064",,,
603,梅山,13低壓電力小計,**,"2,504","605,065",,,
603,梅山,14高壓電力,*,"1,380","553,560",,,
603,梅山,15特高壓電力,*,0,0,,,
603,梅山,16高＆特高壓電力小計,**,"1,380","553,560",,,
603,梅山,17電力小計,**,"3,884","1,158,625",,,
603,梅山,18綜合＆電力小計,**,"4,218","1,298,699",,,
603,梅山,19電燈＆綜合＆電力小計,**,"4,744","3,501,667",,,
603,梅山,20臨時電燈,15,0,"4,215",,,
603,梅山,21臨時電力,*,0,0,,,
603,梅山,22臨時用電小計,**,0,"4,215",,,
603,梅山,23總計（含臨時用電）,**,"4,744","3,505,882",,,
603,梅山,24表燈合計,**,526,"2,207,183",,,
603,梅山,25綜合＆電力合計,**,"4,218","1,298,699",,,
604,竹崎,1表燈非營業用,"22,554",42,"5,245,007",,,
604,竹崎,2表燈營業用,"1,027",707,"811,445",,,
604,竹崎,3表燈小計,**,749,"6,056,452",,,
604,竹崎,4低壓綜合裝置非營業用,*,0,0,,,
604,竹崎,5低壓綜合需量非營業用,7,361,"80,960",,,
604,竹崎,6低壓綜合非營業用電小計,**,361,"80,960",,,
604,竹崎,7低壓綜合裝置營業用,*,0,0,,,
604,竹崎,8低壓綜合需量營業用,22,669,"227,707",,,
604,竹崎,9低壓綜合營業用電小計,**,669,"227,707",,,
604,竹崎,10低壓綜合用電小計,**,"1,030","308,667",,,
604,竹崎,11低壓裝置電力,346,"1,912","561,361",,,
604,竹崎,12低壓需量電力,76,"2,123","408,479",,,
604,竹崎,13低壓電力小計,**,"4,035","969,840",,,
604,竹崎,14高壓電力,11,"3,859","1,262,908",,,
604,竹崎,15特高壓電力,*,0,0,,,
604,竹崎,16高＆特高壓電力小計,**,"3,859","1,262,908",,,
604,竹崎,17電力小計,**,"7,894","2,232,748",,,
604,竹崎,18綜合＆電力小計,**,"8,924","2,541,415",,,
604,竹崎,19電燈＆綜合＆電力小計,**,"9,673","8,597,867",,,
604,竹崎,20臨時電燈,*,0,79,,,
604,竹崎,21臨時電力,*,0,0,,,
604,竹崎,22臨時用電小計,**,0,79,,,
604,竹崎,23總計（含臨時用電）,**,"9,673","8,597,946",,,
604,竹崎,24表燈合計,**,749,"6,056,531",,,
604,竹崎,25綜合＆電力合計,**,"8,924","2,541,415",,,
605,阿里山,1表燈非營業用,"2,708",0,"876,692",,,
605,阿里山,2表燈營業用,257,171,"471,624",,,
605,阿里山,3表燈小計,**,171,"1,348,316",,,
605,阿里山,4低壓綜合裝置非營業用,*,0,0,,,
605,阿里山,5低壓綜合需量非營業用,*,50,"7,560",,,
605,阿里山,6低壓綜合非營業用電小計,**,50,"7,560",,,
605,阿里山,7低壓綜合裝置營業用,*,0,0,,,
605,阿里山,8低壓綜合需量營業用,6,640,"86,920",,,
605,阿里山,9低壓綜合營業用電小計,**,640,"86,920",,,
605,阿里山,10低壓綜合用電小計,**,690,"94,480",,,
605,阿里山,11低壓裝置電力,55,308,"93,108",,,
605,阿里山,12低壓需量電力,15,218,"56,625",,,
605,阿里山,13低壓電力小計,**,526,"149,733",,,
605,阿里山,14高壓電力,*,"1,428","310,900",,,
605,阿里山,15特高壓電力,*,0,0,,,
605,阿里山,16高＆特高壓電力小計,**,"1,428","310,900",,,
605,阿里山,17電力小計,**,"1,954","460,633",,,
605,阿里山,18綜合＆電力小計,**,"2,644","555,113",,,
605,阿里山,19電燈＆綜合＆電力小計,**,"2,815","1,903,429",,,
605,阿里山,20臨時電燈,*,0,767,,,
605,阿里山,21臨時電力,*,0,0,,,
605,阿里山,22臨時用電小計,**,0,767,,,
605,阿里山,23總計（含臨時用電）,**,"2,815","1,904,196",,,
605,阿里山,24表燈合計,**,171,"1,349,083",,,
605,阿里山,25綜合＆電力合計,**,"2,644","555,113",,,
606,中埔,1表燈非營業用,"26,297",53,"8,729,522",,,
606,中埔,2表燈營業用,"1,440","1,039","1,423,094",,,
606,中埔,3表燈小計,**,"1,092","10,152,616",,,
606,中埔,4低壓綜合裝置非營業用,*,0,0,,,
606,中埔,5低壓綜合需量非營業用,11,336,"57,798",,,
606,中埔,6低壓綜合非營業用電小計,**,336,"57,798",,,
606,中埔,7低壓綜合裝置營業用,*,0,0,,,
606,中埔,8低壓綜合需量營業用,55,"2,590","865,259",,,
606,中埔,9低壓綜合營業用電小計,**,"2,590","865,259",,,
606,中埔,10低壓綜合用電小計,**,"2,926","923,057",,,
606,中埔,11低壓裝置電力,"1,062","5,105","1,249,476",,,
606,中埔,12低壓需量電力,156,"5,379","1,328,427",,,
606,中埔,13低壓電力小計,**,"10,484","2,577,903",,,
606,中埔,14高壓電力,9,"4,684","1,359,200",,,
606,中埔,15特高壓電力,*,0,0,,,
606,中埔,16高＆特高壓電力小計,**,"4,684","1,359,200",,,
606,中埔,17電力小計,**,"15,168","3,937,103",,,
606,中埔,18綜合＆電力小計,**,"18,094","4,860,160",,,
606,中埔,19電燈＆綜合＆電力小計,**,"19,186","15,012,776",,,
606,中埔,20臨時電燈,10,0,"2,368",,,
606,中埔,21臨時電力,*,36,"1,845",,,
606,中埔,22臨時用電小計,**,36,"4,213",,,
606,中埔,23總計（含臨時用電）,**,"19,186","15,016,989",,,
606,中埔,24表燈合計,**,"1,092","10,154,984",,,
606,中埔,25綜合＆電力合計,**,"18,094","4,862,005",,,
607,大埔,1表燈非營業用,"1,987",0,"227,001",,,
607,大埔,2表燈營業用,96,192,"83,829",,,
607,大埔,3表燈小計,**,192,"310,830",,,
607,大埔,4低壓綜合裝置非營業用,*,0,0,,,
607,大埔,5低壓綜合需量非營業用,*,35,"3,880",,,
607,大埔,6低壓綜合非營業用電小計,**,35,"3,880",,,
607,大埔,7低壓綜合裝置營業用,*,0,0,,,
607,大埔,8低壓綜合需量營業用,*,77,"17,591",,,
607,大埔,9低壓綜合營業用電小計,**,77,"17,591",,,
607,大埔,10低壓綜合用電小計,**,112,"21,471",,,
607,大埔,11低壓裝置電力,15,91,"22,679",,,
607,大埔,12低壓需量電力,10,111,"7,934",,,
607,大埔,13低壓電力小計,**,202,"30,613",,,
607,大埔,14高壓電力,*,0,0,,,
607,大埔,15特高壓電力,*,0,0,,,
607,大埔,16高＆特高壓電力小計,**,0,0,,,
607,大埔,17電力小計,**,202,"30,613",,,
607,大埔,18綜合＆電力小計,**,314,"52,084",,,
607,大埔,19電燈＆綜合＆電力小計,**,506,"362,914",,,
607,大埔,20臨時電燈,*,0,"1,462",,,
607,大埔,21臨時電力,*,900,"239,120",,,
607,大埔,22臨時用電小計,**,900,"240,582",,,
607,大埔,23總計（含臨時用電）,**,506,"603,496",,,
607,大埔,24表燈合計,**,192,"312,292",,,
607,大埔,25綜合＆電力合計,**,314,"291,204",,,
608,水上,1表燈非營業用,"31,365",178,"9,062,554",,,
608,水上,2表燈營業用,"1,604","1,048","2,061,609",,,
608,水上,3表燈小計,**,"1,226","11,124,163",,,
608,水上,4低壓綜合裝置非營業用,*,0,0,,,
608,水上,5低壓綜合需量非營業用,17,855,"199,263",,,
608,水上,6低壓綜合非營業用電小計,**,855,"199,263",,,
608,水上,7低壓綜合裝置營業用,*,0,0,,,
608,水上,8低壓綜合需量營業用,48,"1,764","469,727",,,
608,水上,9低壓綜合營業用電小計,**,"1,764","469,727",,,
608,水上,10低壓綜合用電小計,**,"2,619","668,990",,,
608,水上,11低壓裝置電力,678,"5,597","1,581,141",,,
608,水上,12低壓需量電力,188,"6,575","1,280,474",,,
608,水上,13低壓電力小計,**,"12,172","2,861,615",,,
608,水上,14高壓電力,51,"20,348","5,990,605",,,
608,水上,15特高壓電力,*,"6,700","2,438,400",,,
608,水上,16高＆特高壓電力小計,**,"27,048","8,429,005",,,
608,水上,17電力小計,**,"39,220","11,290,620",,,
608,水上,18綜合＆電力小計,**,"41,839","11,959,610",,,
608,水上,19電燈＆綜合＆電力小計,**,"43,065","23,083,773",,,
608,水上,20臨時電燈,19,0,"4,801",,,
608,水上,21臨時電力,*,0,0,,,
608,水上,22臨時用電小計,**,0,"4,801",,,
608,水上,23總計（含臨時用電）,**,"43,065","23,088,574",,,
608,水上,24表燈合計,**,"1,226","11,128,964",,,
608,水上,25綜合＆電力合計,**,"41,839","11,959,610",,,
611,鹿草,1表燈非營業用,"10,929",95,"2,180,117",,,
611,鹿草,2表燈營業用,267,112,"209,521",,,
611,鹿草,3表燈小計,**,207,"2,389,638",,,
611,鹿草,4低壓綜合裝置非營業用,*,0,0,,,
611,鹿草,5低壓綜合需量非營業用,*,198,"27,960",,,
611,鹿草,6低壓綜合非營業用電小計,**,198,"27,960",,,
611,鹿草,7低壓綜合裝置營業用,*,0,0,,,
611,鹿草,8低壓綜合需量營業用,8,168,"69,246",,,
611,鹿草,9低壓綜合營業用電小計,**,168,"69,246",,,
611,鹿草,10低壓綜合用電小計,**,366,"97,206",,,
611,鹿草,11低壓裝置電力,504,"2,852","645,603",,,
611,鹿草,12低壓需量電力,74,"3,058","837,932",,,
611,鹿草,13低壓電力小計,**,"5,910","1,483,535",,,
611,鹿草,14高壓電力,*,"1,890","506,440",,,
611,鹿草,15特高壓電力,*,0,0,,,
611,鹿草,16高＆特高壓電力小計,**,"1,890","506,440",,,
611,鹿草,17電力小計,**,"7,800","1,989,975",,,
611,鹿草,18綜合＆電力小計,**,"8,166","2,087,181",,,
611,鹿草,19電燈＆綜合＆電力小計,**,"8,373","4,476,819",,,
611,鹿草,20臨時電燈,*,0,132,,,
611,鹿草,21臨時電力,*,110,"22,720",,,
611,鹿草,22臨時用電小計,**,110,"22,852",,,
611,鹿草,23總計（含臨時用電）,**,"8,373","4,499,671",,,
611,鹿草,24表燈合計,**,207,"2,389,770",,,
611,鹿草,25綜合＆電力合計,**,"8,166","2,109,901",,,
612,太保,1表燈非營業用,"27,728",165,"7,058,186",,,
612,太保,2表燈營業用,"1,298","1,012","1,393,101",,,
612,太保,3表燈小計,**,"1,177","8,451,287",,,
612,太保,4低壓綜合裝置非營業用,*,0,0,,,
612,太保,5低壓綜合需量非營業用,21,"1,393","260,845",,,
612,太保,6低壓綜合非營業用電小計,**,"1,393","260,845",,,
